(1,1,M,21-25,1.71-1.80,NORMALI,SINISTRA,FERMO,MANO,TASCA_SINISTRA_DAVANTI_PANTALONI)
(2,2,M,21-25,1.71-1.80,NORMALI,SINISTRA,CAMMINANDO,MANO,TASCA_SINISTRA_DAVANTI_PANTALONI)
(3,3,M,21-25,1.71-1.80,NORMALI,SINISTRA,CAMMINANDO,MANO,TASCA_SINISTRA_DAVANTI_PANTALONI)
(4,4,M,21-25,1.71-1.80,NORMALI,SINISTRA,SEDUTO,MANO,TASCA_SINISTRA_DAVANTI_PANTALONI)
(5,5,M,21-25,1.71-1.80,NORMALI,SINISTRA,SEDUTO,CHIAMATA,TASCA_SINISTRA_DAVANTI_PANTALONI)
(6,6,M,21-25,1.71-1.80,NORMALI,SINISTRA,FERMO,CHIAMATA,TASCA_SINISTRA_DAVANTI_PANTALONI)
(7,7,M,21-25,1.71-1.80,NORMALI,SINISTRA,CAMMINANDO,CHIAMATA,TASCA_SINISTRA_DAVANTI_PANTALONI)
(8,8,M,21-25,1.71-1.80,NORMALI,SINISTRA,SCALE_SU,MANO,TASCA_SINISTRA_DAVANTI_PANTALONI)
(9,9,M,21-25,1.71-1.80,NORMALI,SINISTRA,SCALE_GIÙ,MANO,TASCA_SINISTRA_DAVANTI_PANTALONI)
(10,10,M,21-25,1.71-1.80,NORMALI,SINISTRA,SCALE_SU,MANO,TASCA_SINISTRA_DAVANTI_PANTALONI)
(11,11,M,21-25,1.71-1.80,NORMALI,SINISTRA,SCALE_GIÙ,MANO,TASCA_SINISTRA_DAVANTI_PANTALONI)
(12,12,M,21-25,1.71-1.80,NORMALI,SINISTRA,SCALE_SU,CHIAMATA,TASCA_SINISTRA_DAVANTI_PANTALONI)
(13,13,M,21-25,1.71-1.80,NORMALI,SINISTRA,SCALE_GIÙ,CHIAMATA,TASCA_SINISTRA_DAVANTI_PANTALONI)
(14,14,M,21-25,1.71-1.80,NORMALI,SINISTRA,SCALE_SU,CHIAMATA,TASCA_SINISTRA_DAVANTI_PANTALONI)
(15,15,M,21-25,1.71-1.80,NORMALI,SINISTRA,SCALE_GIÙ,CHIAMATA,TASCA_SINISTRA_DAVANTI_PANTALONI)
(16,16,M,21-25,1.71-1.80,NORMALI,SINISTRA,SCALE_SU,CHIAMATA,TASCA_SINISTRA_DAVANTI_PANTALONI)
(17,17,M,21-25,1.71-1.80,NORMALI,SINISTRA,FERMO,CHIAMATA,TASCA_SINISTRA_DAVANTI_PANTALONI)
(18,18,M,21-25,1.71-1.80,NORMALI,SINISTRA,CAMMINANDO,CHIAMATA,TASCA_SINISTRA_DAVANTI_PANTALONI)
(19,19,M,21-25,1.71-1.80,NORMALI,SINISTRA,SEDUTO,CHIAMATA,TASCA_SINISTRA_DAVANTI_PANTALONI)
(20,20,M,21-25,1.71-1.80,NORMALI,SINISTRA,FERMO,MANO,TASCA_SINISTRA_DAVANTI_PANTALONI)
(21,21,M,21-25,1.71-1.80,NORMALI,SINISTRA,FERMO,MANO,MARSUPIO)
(22,22,M,21-25,1.71-1.80,NORMALI,SINISTRA,FERMO,MANO,TASCA_GIACCA_BASSA)
(23,23,M,21-25,1.71-1.80,NORMALI,SINISTRA,CAMMINANDO,MANO,TASCA_GIACCA_BASSA)
(24,24,M,21-25,1.71-1.80,NORMALI,SINISTRA,CAMMINANDO,MANO,TASCA_GIACCA_BASSA)
(25,25,M,21-25,1.71-1.80,NORMALI,SINISTRA,SEDUTO,MANO,TASCA_GIACCA_BASSA)
(26,26,M,21-25,1.71-1.80,NORMALI,SINISTRA,SCALE_SU,MANO,TASCA_GIACCA_BASSA)
(27,27,M,21-25,1.71-1.80,NORMALI,SINISTRA,SCALE_GIÙ,MANO,TASCA_GIACCA_BASSA)
(28,28,M,21-25,1.71-1.80,NORMALI,SINISTRA,SCALE_SU,CHIAMATA,TASCA_GIACCA_BASSA)
(29,29,M,21-25,1.71-1.80,NORMALI,SINISTRA,SCALE_GIÙ,CHIAMATA,TASCA_GIACCA_BASSA)
(30,30,M,21-25,1.71-1.80,NORMALI,SINISTRA,SCALE_SU,CHIAMATA,TASCA_GIACCA_BASSA)
(31,31,M,21-25,1.71-1.80,NORMALI,SINISTRA,SCALE_GIÙ,CHIAMATA,TASCA_GIACCA_BASSA)
(32,32,M,21-25,1.71-1.80,NORMALI,SINISTRA,SCALE_SU,MANO,TASCA_GIACCA_BASSA)
(33,33,M,21-25,1.71-1.80,NORMALI,SINISTRA,SCALE_GIÙ,MANO,TASCA_GIACCA_BASSA)
(34,34,M,21-25,1.71-1.80,NORMALI,SINISTRA,SCALE_SU,MANO,TASCA_GIACCA_BASSA)
(35,35,M,21-25,1.71-1.80,NORMALI,SINISTRA,SCALE_GIÙ,MANO,TASCA_GIACCA_BASSA)
(36,36,M,21-25,1.71-1.80,NORMALI,SINISTRA,SCALE_SU,CHIAMATA,TASCA_GIACCA_BASSA)
(37,37,M,21-25,1.71-1.80,NORMALI,SINISTRA,SCALE_GIÙ,CHIAMATA,TASCA_GIACCA_BASSA)
